AKR7A2,8.268,8.762,
COPS8,4.423,4.283,
ADH6,5.981,6.284,
MIR6875///TRIP6,5.807,5.854,
POLR2C,7.797,7.708,
EFCAB11,5.793,6.017,
ITGA8,7.234,6.297,
PDLIM7,6.288,5.997,
CADM4,4.747,4.979,
MTMR4,7.419,7.268,
MFSD7,4.952,5.036,
MAPRE3,5.439,5.041,
RPL12,11.767,11.703,
CYLD,6.782,6.844,
NPRL3,7.685,7.44,
ACAA1,7.165,6.335,
MED12,6.225,6.25,
KLF12,6.047,6.003,
COX11,3.526,3.417,
NDRG2,5.955,5.927,
NDRG2,8.373,7.743,
HNRNPA1,8.712,8.851,
RCHY1,6.406,6.291,
,3.579,3.479,
TMEM97,7.484,7.389,
FGF18,5.282,5.311,
FABP3,4.759,4.429,
GNAT1,5.972,5.856,
CDK13,5.497,5.571,
PSMB1,10.511,11.057,
PSMB1,5.133,5.331,
HIST2H2AA4///HIST2H2AA3,9.017,11.256,
RPL17-C18orf32///SNORD58C///SNORD58A///SNORD58B///RPL17,6.163,6.139,
ITGB4,5.12,5.114,
11-Sep,5.31,5.047,
KIAA0485,5.164,5.172,
KIAA0485,5.053,4.914,
IZUMO4,5.733,6.192,
CSPG4,5.656,5.554,
6-Sep,6.086,5.932,
TOP3A,5.495,5.356,
TOP3A,6.547,6.661,
DPYSL4,5.655,5.965,
GJC2,6.138,6.253,
MUC5AC,7.298,7.226,
,4.05,4.092,
SF3B1,8.953,9.176,
OPA1,5.065,5.215,
HGD,4.173,4.234,
HGD,5.99,5.941,
,6.001,6.181,
ZFPL1,6.208,7.04,
ZFPL1,5.64,5.936,
FOXA2,5.805,5.92,
EIF5B,3.979,3.726,
EIF5B,3.78,3.631,
CALR,9.332,9.521,
,7.524,7.855,
RPS9,11.193,11.239,
FRY,5.24,4.83,
FRY,4.898,4.489,
CYP2A6,6.868,6.81,
NOV,5.554,4.676,
CAMK2G,6.073,5.75,
UPF3A,7.072,6.55,
GP2,5.18,5.368,
GP2,5.28,5.232,
JUND,8.443,7.061,
LOC101928826///TPT1,12.233,12.057,
HSP90AA1,10.983,11.053,
TNFSF10,6.951,6.301,
ATPAF2,5.684,5.588,
TSFM,4.325,4.324,
TSFM,4.992,4.9,
IDH3G,8.705,8.595,
DAZAP2,10.964,10.625,
RPL18,7.561,7.796,
COPA,6.116,5.807,
COPA,3.63,3.771,
DNAJB12,6.321,6.435,
MAP4K1,6.974,7.151,
ALOX12P2,7.019,6.909,
AP1G2,5.771,5.838,
ATXN7L1,5.226,5.597,
ATXN7L1,4.668,4.802,
LINC00950,6.495,6.207,
,5.61,6.168,
C1QL1,4.374,4.467,
DDC,4.855,5.07,
TACR2,6.609,6.812,
,6.659,6.52,
SNTB2,4.308,4.331,
SNORD68///RPL13,11.978,12.041,
KRAS,7.872,8.096,
,5.677,5.58,
SFTPB,12.438,9.796,
CTAGE8///CTAGE4///CTAGE9///CTAGE15,7.482,7.711,
KIAA0368,7.622,7.737,
C1orf105,6.828,6.83,
ACACA,6.285,6.297,
HSP90AB1,10.107,9.63,
SMARCA4,4.413,4.743,
RGS12,5.993,6.167,
RGS12,4.25,4.433,
SNHG4///MATR3,10.672,10.147,
MTERF4,5.968,6.106,
TPM3,5.18,4.949,
ALOX5,7.384,6.3,
RASGRP2,6.662,7.106,
RASGRP2,6.142,6.535,
RASGRP2,5.918,5.524,
S100A8,5.513,8.071,
TSSK2,5.242,5.31,
ERN2,7.232,7.2,
,5.516,5.86,
PPFIBP1,5.059,4.799,
PPFIBP1,4.306,4.182,
MAPK10,4.453,4.371,
CTRL,5.827,5.88,
TFPI,4.404,4.31,
HNRNPDL,5.081,5.197,
PRPF31,6.043,6.299,
LOC441601,6.955,6.82,
UNC93A,4.738,4.93,
KLHDC3,8.428,8.975,
DCTN2,4.998,5.122,
MUC5AC,5.946,5.808,
,6.469,6.68,
SFTPC,13.782,7.115,
,4.408,4.526,
SLC5A12,3.696,3.612,
BCAT1,6.672,7.415,
PTGER1,8.115,8.086,
IRGC,4.446,4.468,
RND2,4.886,4.841,
EEF1D,10.933,10.824,
EEF1D,6.536,6.883,
MBD2,4.882,4.975,
MBD2,3.671,3.765,
IKBKE,6.326,6.523,
KRT4,5.288,5.64,
INSL3,4.633,4.992,
PAX1,6.623,6.625,
SFI1,4.977,4.865,
SPDEF,7.779,8.214,
SPDEF,7.231,7.033,
,3.712,3.549,
SLC7A4,5.845,5.989,
GYPB,5.945,5.999,
RFPL1S///RFPL3S,4.479,4.578,
RFPL3S,3.748,3.819,
TRPM1,4.496,4.636,
CTRB2,6.61,6.567,
H2AFB1///H2AFB2///H2AFB3,5.505,5.414,
TAT,5.439,5.385,
HBA2///HBA1,11.822,7.977,
PLGLB1///PLGLB2,3.494,3.386,
,4.418,4.415,
FETUB,5.041,5.033,
CT62,4.07,4.432,
CYP2C9,5.425,5.695,
CYP2C9,4.331,4.36,
CYP2C9,5.887,5.787,
RAD23B,4.002,3.862,
ALDOB,6.33,6.713,
ALDOB,4.64,4.508,
AMBP,5.098,5.282,
CHAF1A,7.303,8.022,
NOP2,7.953,8.454,
C4B_2///C4B///C4A,8.228,7.882,
MTMR6,6.204,5.319,
GLA,8.857,8.653,
GMPS,7.818,9.233,
LOC101927137///ATP1A3,4.949,5.247,
SELENBP1,9.229,6.999,
HSPA12A,5.249,5.314,
RALA,6.759,6.71,
FBXL2,6.435,6.405,
SHMT2,6.443,7.481,
HLX,7.652,6.699,
BIN1,8.151,7.716,
NAT1,6.635,6.538,
STX6,6.25,6.396,
PIAS2,6.871,7.268,
PVR,5.897,5.775,
PVR,7.822,7.627,
ELL2,5.225,5.357,
ELL2,7.292,7.055,
ETS1,6.693,6.245,
NFKBIB,6.749,6.751,
RHOQ,6.645,6.174,
CTSW,8.208,7.605,
TFAP2B,4.369,4.441,
BCAT1,4.215,6.237,
IFI44,6.218,5.445,
ADAMTS2,6.35,6.228,
HIST1H2BC///HIST1H2BI///HIST1H2BE///HIST1H2BF///HIST1H2BG,3.736,4.056,
SAA2///SAA1,6.844,8.017,
HOXA2,4.562,4.405,
TRAF3IP1,4.272,4.215,
HLA-C,13.192,12.872,
LSAMP,6.35,6.232,
LBP,5.583,5.573,
SOCS6,5.447,5.331,
HIST1H4J,6.418,7.724,
CDC42BPA,4.189,4.322,
ORM2///ORM1,4.468,4.374,
GJA5,6.827,5.598,
GPR65,5.909,5.255,
MYH6,3.906,4.099,
HIST1H2AE,4.576,5.613,
KLRB1,7.456,6.874,
CGB1///LHB,6.781,7.009,
HIST1H3F///HIST1H3B///HIST1H3H///HIST1H3J///HIST1H3G///HIST1H3I///HIST1H3E///HIST1H3C///HIST1H3D///HIST1H3A///HIST1H2AD,3.928,4.317,
PMS2P3,6.878,6.871,
PRKAB2,5.716,5.837,
CAPN3,6.661,4.883,
TFF2,5.81,5.726,
MLLT1,4.812,4.86,
SPP2,6.147,6.385,
GFRA3,7.011,7.238,
ETV3,4.998,4.802,
HIST1H2AM,4.718,5.011,
ZBTB25,5.589,5.637,
ARFIP1,6.617,6.201,
SIGMAR1,6.659,6.691,
ODF1,6.135,6.134,
CFLAR,7.689,7.464,
RAP2B///RAP2A,7.582,7.162,
RAP2B,3.542,3.832,
FSHB,5.519,5.501,
ARSF,7.012,7.017,
SSTR3,7.084,7.239,
SGCD,6.31,6.199,
PATJ,4.771,4.627,
LOC101930112///SPG7,8.152,8.164,
CACNG2,6.252,6.652,
KAT6B,6.77,6.627,
NHLH2,4.848,4.601,
ASIP,5.39,5.55,
BCLAF1,5.433,5.282,
H2AFY,8.222,7.33,
H2AFY,9.338,9.374,
HIST1H2BJ,4.125,4.393,
GPR135,4.214,4.234,
ABO,6.461,6.296,
FHL1,10.411,7.459,
GPR182,5.942,5.892,
EXOSC2,6.29,6.556,
CREM,7.695,7.361,
HIST1H3I,4.353,4.725,
GPR20,5.415,5.341,
FCGR1B,8.063,7.557,
SUB1,8.936,9.36,
CREB1,6.514,6.297,
MCM3AP,3.954,4.175,
OR1E1,5.396,5.385,
HIST2H4B///HIST4H4///HIST2H4A///HIST1H4L///HIST1H4E///HIST1H4B///HIST1H4H///HIST1H4C///HIST1H4J///HIST1H4K///HIST1H4F///HIST1H4D///HIST1H4A///HIST1H4I,4.425,4.747,
KRTAP5-9,6.21,6.394,
PDHA2,6.194,6.233,
RLN2,4.458,4.48,
FOXC2,5.126,5.216,
HES2,4.93,4.962,
HIST1H3D///HIST1H2AD,5.378,5.992,
CEBPE,5.887,6.034,
GHRH,5.289,5.312,
MLH3,5.962,6.038,
PMS2P1,7.661,7.97,
PQBP1,7.819,8.224,
PAX8,4.172,4.23,
TSHB,6.23,6.408,
EPB41,5.788,5.633,
SNX1,7.169,6.525,
POU5F1B,7.117,7.329,
CMA1,4.413,4.087,
HIST1H1B,3.862,4.125,
ADAMTS2,6.038,6.106,
SLURP1,5.956,6.199,
HIST1H1D,6.093,6.447,
RGS6,6.903,6.947,
SERPINB10,6.125,6.267,
HIST1H2BO,4.304,4.332,
QKI,5.602,5.268,
HIST1H2AH///HIST1H2AG///HIST1H2AM///HIST1H2AL///HIST1H2AK///HIST1H2AI,5.867,6.572,
QKI,7.331,6.649,
SNAP23,6.477,5.83,
PROSC,5.427,5.273,
PPAN-P2RY11///P2RY11,5.348,5.253,
ADCY10,4.333,4.343,
GNAS,12.13,12.056,
SPRR1A,6.338,11.585,
TNPO3,7.195,6.963,
CD7,5.037,4.982,
RABEP1,5.719,5.522,
ARPP19,6.472,6.449,
HIST1H2AL,3.803,4.06,
SSTR5,4.817,4.759,
SSTR4,6.478,6.836,
PTTG2,4.153,4.124,
GPR12,6.174,6.364,
DRD3,4.537,4.649,
FPR3,7.338,6.786,
LILRP2,4.296,4.437,
HIST1H4L,4.267,4.06,
PCDHGC3,6.401,6.377,
PCDHGC3,5.72,5.023,
SMR3A///SMR3B,4.932,4.886,
SMR3A,4.456,4.456,
XCL2///XCL1,6.767,6.398,
TPSD1,7.333,7.756,
IFNA5,3.765,3.942,
LOC102725315///LOC102725072///LOC727983///POM121L10P///POM121L4P///POM121L8P///POM121L9P///POM121L1P,6.706,6.913,
FGF3,4.559,4.57,
INSL3,6.15,6.309,
LST1,9.067,8.642,
AZU1,5.258,5.238,
KRT36,5.49,5.576,
MAP1B,5.285,5.281,
ROCK1,7.088,6.807,
NIPAL3,6.115,5.746,
KRT6C///KRT6B///KRT6A,5.441,9.686,
TNFRSF21,6.155,7.479,
PDE3B,5.025,4.557,
DDI2///RSC1A1,4.209,4.394,
ACACB,5.681,5.526,
VPS52,9.072,9.483,
GPR37,3.543,3.402,
COL8A1,4.75,4.272,
MFAP3,4.887,4.952,
FGF12,3.754,3.871,
UBE2D1,3.505,3.636,
KLHL4,4.727,4.508,
SNAPC5,4.419,4.491,
PIAS2,3.697,3.667,
ATP8B1,6.116,6.058,
KCNG1,4.923,5.361,
CHRM3,6.074,6.416,
SSTR2,4.512,4.812,
CLDN8,4.184,4.248,
IVL,5.231,7.325,
TEAD1,4.22,4.515,
TPH1,3.758,3.742,
COL4A4,5.045,4.772,
MAGEA2B///MAGEA2,3.627,3.778,
HOXD11,6.197,6.557,
GPR1,3.814,3.755,
TSPAN2,3.625,3.673,
PAK3,6.395,6.431,
EYA1,5.63,5.574,
PHOX2A,6.449,6.592,
CYP11B1,4.928,4.941,
GRIK1,4.689,4.752,
MAGEA6,3.905,4.528,
GPR3,7.55,7.377,
MNX1,6.009,6.014,
P2RY10,4.542,4.465,
HIST1H3E,6.538,6.499,
PRF1,8.543,7.141,
CFLAR,4.747,4.778,
CRHR1,6.433,6.701,
PAM,8.036,7.653,
GYS2,4.063,4.01,
CYP21A1P///CYP21A2,6.267,6.468,
FBXW4P1,5.318,5.131,
UPK1A,5.452,5.647,
MINK1,7.263,7.241,
GANAB,9.292,9.593,
EPX,6.819,7.278,
NHLH1,7.102,7.184,
RTN4,10.159,9.844,
CYP11B2,7.13,7.439,
ZBTB33,3.626,3.633,
NRP2,6.118,6.351,
SOX3,4.681,4.695,
HIST1H4I,6.223,6.475,
CLDN9,6.549,6.883,
CALCB,4.502,4.431,
OSM,5.543,5.546,
CCNT2,3.873,3.885,
HOXA1,4.66,5.52,
UNC93A,4.109,4.235,
COL4A3,6.776,5.977,
MAGEA10-MAGEA5///MAGEA5,4.629,4.823,
BIN1,6.765,6.628,
HIST1H2AK,4.614,4.768,
,3.969,3.929,
HIST1H3F///HIST1H3B///HIST1H3H///HIST1H3J///HIST1H3G///HIST1H3I///HIST1H3E///HIST1H3C///HIST1H3D///HIST1H3A,6.172,6.348,
HFE,4.496,4.394,
GPX5,4.519,4.356,
MTMR2,5.697,5.783,
MOG,4.806,4.621,
HOXA10-HOXA9///MIR196B///HOXA9,3.876,4.116,
DRD1,4.847,4.644,
GPR6,4.41,4.529,
MYO1C,8.207,8.124,
MIR612///NEAT1,5.935,5.461,
TMED7-TICAM2///TMED7,4.54,3.961,
YLPM1,5.784,6.074,
ITGA1,3.957,3.352,
NOP14,6.998,7.25,
WDR43,5.363,5.812,
DSTYK,5.977,5.749,
PAICS,4.118,4.131,
CHP1,9.583,9.467,
IREB2,3.971,3.879,
TP53I11,6.279,6.388,
SPRYD7,4.513,4.384,
IGKC,11.249,12.126,
ZKSCAN1,6.115,6.107,
ABR,6.802,6.263,
TTLL5,6.246,6.353,
HUWE1,5.391,5.58,
USP19,6.141,5.786,
NUP188,5.31,5.512,
MUC3B,7.057,6.954,
IGLC1,13.4,14.344,
ZFX,3.678,3.656,
GNA11,7.947,7.652,
NTRK2,5.174,7.114,
GK,7.25,7.095,
PKD1P1,5.885,6.111,
CLK1,4.882,4.63,
MEF2A,5.348,5.207,
NOP14-AS1,3.934,3.756,
ZNF266,6.928,6.501,
ALDOA,11.201,12.253,
TLE4,4.245,4.261,
PAPPA2,6.398,6.441,
TAF1B,3.589,3.649,
FAM63B,4.374,4.027,
JRK,7.537,7.843,
NBPF26///NBPF10///NBPF9///NBPF14,7.468,6.986,
MPRIP,7.107,7.108,
UBAP2L,5.466,5.679,
MIR22///MIR22HG,8.007,6.681,
PTBP3,4.875,5.918,
PTBP3,6.039,6.375,
WIPI2,7.23,7.033,
RIF1,3.716,3.944,
FN1,8.203,7.939,
FN1,4.454,4.334,
MAN2B2,7.092,6.658,
TCF25,6.235,6.207,
PATJ,3.518,3.752,
ZNF200,5.197,5.213,
ALMS1,7.679,7.797,
SNTB1,5.246,4.952,
KTN1,7.816,7.653,
CCNB1,4.724,6.37,
GATC,5.292,5.47,
SNX29P2,3.48,3.446,
YLPM1,7.19,7.157,
ZNF394,7.006,6.998,
ZNF160,7.488,7.278,
BMP2K,4.16,3.877,
PKI55,5.175,5.264,
GATAD1,5.966,5.719,
SLC46A3,7.426,6.768,
10-Sep,6.52,6.101,
CDC42EP4,8.107,8.219,
NOTCH2NL,8.117,6.903,
ANKRD36,4.27,4.363,
DIXDC1,7.126,6.237,
SBSPON,3.708,3.524,
ADD1,8.896,8.606,
BRCA2,3.843,3.892,
SMARCA4,8.559,8.484,
TWISTNB,3.989,4.115,
GLG1,8.525,8.929,
,5.59,5.729,
SP1,5.988,5.873,
YIPF1,8.265,8.5,
EXPH5,8.376,7.428,
IPCEF1,6.024,5.516,
ADD1,9.266,8.519,
HNRNPC,9.722,10.163,
NEK9,6.967,6.806,
LRCH3,6.008,6.05,
UPK3BL///POLR2J3///POLR2J2///POLR2J,6.334,6.503,
LOC100506639///ZNF131,4.526,4.449,
CEP131,5.619,5.636,
CUX1,6.7,6.559,
SNORA21///RPL23,5.588,5.677,
PLCH1,5.204,4.865,
ZNF467,7.026,6.82,
ZBED4,5.075,5.011,
N4BP2L2,5.319,5.067,
ARMCX6,9.04,9.381,
PLAC4,6.642,6.54,
ZNF468,4.27,3.927,
FLNA,10.313,9.753,
N4BP2L2,4.674,4.316,
TET3,7.563,7.9,
UAP1L1,5.736,5.695,
PMS2P1,8.355,8.414,
PMS2P2,4.515,4.581,
DCAF4,5.428,5.334,
WTAP,5.998,5.901,
ZNF337,7.588,7.475,
ZNF423,7.197,6.31,
ATP6V1G2,5.06,4.806,
ACOT11,6.758,7.164,
RRP15,4.367,4.213,
NAAA,6.76,6.615,
AHCTF1,4.579,4.656,
HSPB6,8.426,7.447,
IGKC,9.484,12.284,
CLCN4,4.507,3.933,
MSR1,7.399,5.818,
MPRIP,9.658,9.091,
KIAA1549L,4.585,4.506,
TIPRL,6.934,6.608,
TOX3,3.892,3.668,
N4BP3,5.438,5.32,
XYLB,3.456,3.602,
IGKC,8.755,11.443,
MEGF8,4.832,4.946,
SGSM3,7.499,7.581,
MYO9B,8.297,7.918,
,5.229,5.265,
CTTN,4.452,4.297,
ANXA11,6.933,6.611,
XPO6,8.243,8.321,
VPS13A,4.099,3.909,
MAP3K1,3.968,4.08,
DENND4A,4.049,3.749,
DDN,7.502,7.723,
SRSF8,8.645,8.609,
SENP6,4.328,4.094,
SP140L,5.887,5.843,
VAMP2,6.344,6.154,
DUSP7,5.721,5.854,
PA2G4,7.19,7,
ZMYND8,6.557,6.316,
LOC101927137///KIAA1456,4.031,4.013,
CDK18,6.734,6.782,
ATP2C2,6.116,6.167,
NFASC,6.15,6.318,
BTF3,8.941,8.938,
TOR1AIP2,6.977,6.825,
EXOC7,5.808,6.125,
CDH6,6.507,6.088,
CENPI,3.706,3.843,
SNORD10///SNORA48///SNORA67///EIF4A1,6.384,6.062,
BICD1,5.175,5.32,
PLXDC2,6.262,5.829,
,5.698,5.13,
LOC100294145,5.128,5.292,
RIMBP2,5.1,5.177,
MOB1A,9.044,9.071,
ZNF75D,5.928,5.689,
YTHDC1,3.791,3.749,
TRIM33,3.823,3.746,
FAAP24,5.565,5.866,
UNC13A,5.277,5.448,
CCDC57,5.442,5.488,
IQSEC2,6.924,7.045,
BRWD1,4.678,4.604,
SLC25A4,4.61,4.79,
BRINP2,5.107,5.359,
ZNF204P,4.628,4.286,
,6.177,6.303,
FAM155A,5.677,5.794,
PDE12,4.39,4.407,
PARD6B,4.585,4.558,
RRP7BP///RRP7A,6.631,6.913,
AASS,4.135,4.029,
SLC38A6,5.305,4.976,
ELK4,5.893,5.742,
HNF4A,4.989,4.755,
TMEM63A,5.344,5.409,
PWAR5,3.697,3.557,
SUCLG2,5.911,5.275,
IGK///IGKC,11.085,12.456,
ALB,4.065,3.827,
SFT2D2,6.66,6.726,
MIR124-1///LINC00599,6.997,7.1,
TOM1L2,7.428,7.438,
CNIH3,4.085,4.569,
ALB,4.433,4.229,
USP33,7.994,8.154,
DOK5,6.752,6.572,
CALU,7.111,7.046,
ALPK3,6.22,6.396,
GPSM3,7.917,7.792,
YWHAZ,4.674,4.809,
KCTD20,7.112,7.168,
SMA4,4.287,4.219,
HNF4A,6.012,6.061,
VPS13A,4.721,4.668,
SHC1,9.776,10.108,
,5.08,5.199,
RALGAPA1///RALGAPA1P1,5.079,4.228,
SPTBN1,4.15,4.175,
RPARP-AS1,5.792,5.958,
PP14571,3.936,3.859,
FSTL4,6.014,6.076,
SLC9A7,4.684,4.753,
KDM4C,3.933,3.921,
TET1,4.189,4.14,
,5.121,5.107,
GRHPR,8.566,8.501,
DOT1L,5.331,5.262,
PLAUR,6.979,7.178,
ZSWIM8-AS1///NDST2,6.494,6.782,
PIWIL1,3.566,3.565,
GAPVD1,6.923,7.063,
LOC102724993///LOC101930075///NPIPA8///NPIPA7///NPIPA5///NPIPA2///NPIPA3///PKD1P1///NPIPA1,10.037,9.689,
LOC100287590,4.24,4.284,
RIF1,4.158,4.437,
LRP5L,5.81,5.796,
PKP4,4.989,4.605,
APLP2,9.615,8.666,
TUBGCP5,3.892,4.033,
CDKAL1,5.974,6.129,
LOC101929740///ZNF37A,3.784,3.825,
USF2,8.907,9.019,
CALD1,6.603,6.799,
UBTF,5.889,5.847,
MIR636///SRSF2,8.128,8.614,
THRA,5.595,5.799,
MCF2,4.274,4.297,
KAT8,6.574,6.646,
N4BP2L1,5.21,5.569,
N4BP2L1,3.695,3.645,
CAPN2,6.008,5.985,
FAM149A,5.343,5.271,
FAM149A,4.748,4.243,
FBXO21,4.86,5.241,
CACTIN,6.988,7.46,
HCN2,5.83,6.003,
MACF1,9.839,8.336,
ADAM10,5.295,4.777,
LINC01314,6.58,6.676,
,4.29,4.472,
MUC3B,7.126,7.431,
ZNF780B,3.532,3.46,
ZKSCAN1,6.174,6.066,
ZNF8,6.675,6.7,
LPP,6.248,6.294,
SYT2,7.189,7.405,
ZNF41,4.188,4.187,
RASGRF1,5.423,5.516,
N4BP2L1,7.845,7.117,
CEACAM21,6.741,6.812,
TRRAP,5.935,5.819,
DDAH2,8.456,7.795,
APOM,6.387,6.726,
BRD2,8.77,9.023,
,4.96,5.305,
ADAMTS3,4.116,4.02,
FAM13C,3.618,3.679,
ZNF362,4.477,4.516,
IGHV3-23///IGHV4-31///IGHM///IGHG3///IGHG1///IGHA2///IGHA1,8.723,10.694,
PRKAA1,3.638,3.586,
HNRNPM,4.067,3.947,
ANKHD1-EIF4EBP3///ANKHD1///EIF4EBP3,7.029,6.68,
THSD7A,3.933,3.793,
KCNMA1,5.718,5.231,
ZNF484,4.579,4.577,
ATP6V1D,6.304,6.428,
TRAK1,7.993,7.865,
SPTAN1,5.992,5.722,
SPTAN1,6.175,6.104,
ITGBL1,9.48,7.382,
OBSL1,6.009,6.037,
KIAA1109,4.932,5,
SLITRK5,4.714,4.683,
SRPK2,6.636,6.699,
KIDINS220,4.163,4.065,
LOC100507353///CACNA1A,5.878,6.111,
ATP9B,5.451,5.052,
IL4I1///NUP62,4.845,5.204,
LRCH1,4.951,4.84,
PCM1,7.287,6.476,
HMGB1,11.797,11.782,
AFDN,6.111,6.074,
SMG6,6.743,6.363,
PRPF40A,7.795,7.869,
RBM34,4.24,4.087,
ARID4B///RBM34,3.732,3.791,
PHLPP2,6.245,6.486,
LOC101930363///LOC101928349///LOC100507387///FAM153C///FAM153A///FAM153B,4.191,4.238,
LOC101930591///FAM21A///FAM21C,8.373,8.055,
FAM105A,5.645,5.595,
TMF1,6.738,6.915,
,6.138,6.348,
IL9R,6.933,6.893,
SLC26A10,6.114,6.099,
NCAM1,5.501,5.488,
APP,9.617,9.103,
SUSD5,3.813,3.614,
TMPRSS6,8.021,7.813,
AAK1,4.926,4.603,
ACTL8,7.663,7.932,
TMC6,7.142,6.897,
API5,5.816,5.89,
API5,4.555,4.64,
MTUS2,3.96,3.975,
NUP160,5.049,5.213,
NUP160,5.175,5.253,
,4.656,4.814,
SPATA2L,7.496,7.281,
GRIK5,5.257,5.509,
,4.495,3.88,
DDX51,6.02,6.172,
MAP3K9,6.191,6.346,
ST6GAL1,4.053,4.107,
ST6GAL1,6.209,5.82,
MGEA5,6.707,6.6,
IGHD,9.22,11.732,
CXCL5,5.25,5.101,
MTMR1,4.608,5.203,
SNORD68///RPL13,5.806,5.453,
,4.966,4.987,
PPFIA4,4.801,4.977,
,4.762,5.03,
UBE3A,5.541,5.5,
POSTN,3.417,3.467,
LOC101929240///SNRNP200,3.596,3.605,
TTTY15,4.667,4.235,
LOC101060604///SMG1P3///SLC7A5P1,3.658,3.553,
EXT1,4.315,4.261,
PPIL2,7.897,8.076,
GAB1,5.805,5.507,
SON,9.099,8.51,
PLEKHA5,8.38,8.391,
PIGO,6.625,7.017,
PIGO,6.144,5.971,
DNASE2,7.301,7.248,
ASPHD1,5.906,6.052,
APOBEC3F,5.16,5.283,
APOBEC3F///APOBEC3G,6.754,6.359,
,4.921,4.892,
SCAI,3.644,3.74,
AAK1,4.991,4.94,
RAB11FIP3,5.792,5.817,
FEZ2,8.718,8.046,
GLUL,10.941,11.19,
NPIPA5///NPIPB5///NPIPB11///NPIPB8///LOC613037///NPIPB4///NPIPB3,3.971,4.068,
DGCR9,6.491,6.598,
SUGP1,6.479,6.433,
NECAB2,7.486,7.66,
,4.799,4.885,
TLL2,3.994,3.832,
THAP9-AS1,4.013,4.181,
BRSK2,5.298,5.316,
SNHG3///SNORA73A,4.579,4.387,
ZNF451,5.32,5.211,
USP34,3.866,3.971,
KCND3,3.572,3.602,
BICDL1,5.68,5.332,
DST,9.222,7.026,
FNBP1L,5.139,4.694,
CEP295,3.777,3.991,
ZNF528,5.549,5.533,
NRXN3,5.694,5.784,
NRXN3,4.846,4.996,
ZNF33B,5.907,5.766,
PEX1,5.747,5.049,
CCZ1B,5.242,5.049,
NTRK3,6.425,6.214,
SCNN1A,7.297,7.626,
RAPGEF3,6.927,7.241,
SEMA6A,4.253,3.841,
,4.222,4.251,
GRSF1,5.228,5.335,
RNF126,7.583,7.929,
RREB1,4.89,4.892,
TM4SF1,5.007,4.628,
TM4SF1,9.219,9.524,
IGLV6-57,4.902,5.108,
,6.032,6.463,
BCL2L1,7.086,6.761,
SETD2,5.866,5.613,
LINC01140,6.696,6.079,
RNASEH2B,7.34,7.153,
DOCK9,5.25,5.382,
BMP6,5.766,5.885,
GUSBP3///SMA5///SMA4,3.819,3.758,
STAM2,5.828,5.835,
CELF3,7.214,7.236,
KANSL1L,3.973,3.675,
TRIM58,3.693,3.568,
ZNF280B,6.21,6.19,
CD163,9.508,8.624,
MAPKAPK2,7.368,7.533,
AIF1,10.281,9.78,
FRMPD4,5.952,5.936,
SRCAP,6.71,6.943,
RGL3///EPOR,6.463,6.538,
B3GNTL1,6.234,6.227,
,6.575,6.784,
LINC00894,5.786,5.781,
DENND5B,3.774,3.928,
,7.457,4.979,
LOC101927610,5.002,5.004,
METTL10,5.448,5.644,
,5.34,5.711,
LRRC40,7.218,7.225,
SC5D,5.132,5.108,
PHF8,4.96,4.927,
PTPRF,4.568,4.742,
PRDX2,7.205,7.134,
FBXL18,5.31,5.35,
NMT2,4.738,4.721,
RABGAP1,4.846,4.801,
HIST1H2AC,7.087,8.136,
EDRF1,4.226,4.286,
NR2F2,4.698,3.903,
MYO1B,3.945,3.947,
GRB2,8.102,8.226,
COL3A1,10.7,11.719,
COL3A1,4.408,4.375,
LOC100129518///SOD2,4.069,3.922,
,4.964,4.94,
AGAP2,4.704,4.738,
KIAA1024,3.928,3.962,
ELOVL5,6.309,6.646,
,4.973,5.064,
LRRC42,5.762,6.339,
DLEC1,7.705,8.139,
IBTK,3.696,3.832,
C15orf39,5.267,5.583,
SDHC,7.536,7.942,
RBM10,8.041,8.197,
LOC440434,7.261,7.447,
GTF3A,9.741,10.001,
NFAT5,4.753,4.796,
NSDHL,5.351,5.757,
SPICE1,4.004,3.986,
ESD,4.102,4.164,
ESD,8.444,8.176,
CAPZB,5.48,5.576,
RXRB,5.812,5.706,
RXRB,5.441,5.588,
ADTRP,6.565,6.197,
CXCL5,4.45,4.236,
DPY19L1P1,4.264,4.314,
CYP2C18,4.706,5.494,
NRIP2,5.433,5.462,
N4BP2L2-IT2,4.82,4.957,
TTC22,6.014,6.406,
TTC22,3.8,4.06,
TOX3,3.772,3.519,
RC3H1,6.216,6.229,
BMS1P21///MBL1P,4.981,5.39,
TSC22D1,10.632,10.229,
MCF2L2,3.412,3.305,
SENP3-EIF4A1///SENP3,6.633,6.715,
SENP3,4.445,4.945,
NTRK3,7.316,7.35,
DNM1,6.413,7.569,
RAG2,3.544,3.518,
IGH,5.057,6.371,
MYO16,6.437,6.209,
SAMD4A,4.881,4.543,
CYAT1///IGLV1-44///IGLC1,12.327,13.569,
TBX6,4.397,4.616,
NPIPA5///NPIPB5///LOC613037///NPIPB4///NPIPB3,5.907,6.524,
ZNF550,5.733,5.707,
UGT1A3///UGT1A1///UGT1A4///UGT1A9///UGT1A5///UGT1A6///UGT1A7///UGT1A8///UGT1A10,5.368,9.176,
LINC01314,5.856,5.585,
RBMS1,8.07,7.377,
,6.927,6.793,
PIK3C2G,4.302,4.456,
IQCK,6.158,6.071,
